Warengruppe,Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Feiertag,Wochenende,Wochentag,Monat,Temp_abw,Bewoelkung_kat,Windgeschwindigkeit_kat,Kalenderwoche,Jahreszeit,Umsatz_lag1,Umsatz_lag7,Feiertag_in_3_tagen,durchschnittlicher_Umsatz_vor_Feiertag,Kieler_Woche,Datum
1.0,25.46219373912,0.0,10.125,11.0,6.3588307519756695,0.0,1.0,6.0,4.0,0.0,0.0,2.0,16.0,2.0,273.308983958271,85.0439789074107,0.0,175.12987841324374,0.0,2015-04-19
2.0,419.373474076238,0.0,10.125,11.0,6.3588307519756695,0.0,1.0,6.0,4.0,0.0,0.0,2.0,16.0,2.0,25.46219373912,269.643570233699,0.0,165.8461767243426,0.0,2015-04-19
3.0,157.80717948852,0.0,10.125,11.0,6.3588307519756695,0.0,1.0,6.0,4.0,0.0,0.0,2.0,16.0,2.0,419.373474076238,103.305896790347,0.0,275.39647139733836,0.0,2015-04-19
4.0,119.444010656665,0.0,10.125,11.0,6.3588307519756695,0.0,1.0,6.0,4.0,0.0,0.0,2.0,16.0,2.0,157.80717948852,372.985639347608,0.0,251.15330279599792,0.0,2015-04-19
5.0,248.936886432743,0.0,10.125,11.0,6.3588307519756695,0.0,1.0,6.0,4.0,0.0,0.0,2.0,16.0,2.0,119.444010656665,147.280675283552,0.0,252.56918118124486,0.0,2015-04-19
1.0,113.238537617252,0.0,14.25,9.0,12.0707812828738,0.0,0.0,0.0,4.0,0.0,0.0,1.0,17.0,2.0,248.936886432743,105.620424871498,0.0,155.84550028080864,0.0,2015-04-20
2.0,291.610305100325,0.0,14.25,9.0,12.0707812828738,0.0,0.0,0.0,4.0,0.0,0.0,1.0,17.0,2.0,113.238537617252,273.308983958271,0.0,223.1429487520553,0.0,2015-04-20
3.0,91.0940508208695,0.0,14.25,9.0,12.0707812828738,0.0,0.0,0.0,4.0,0.0,0.0,1.0,17.0,2.0,291.610305100325,25.46219373912,0.0,179.57993843247658,0.0,2015-04-20
4.0,78.2371204197756,0.0,14.25,9.0,12.0707812828738,0.0,0.0,0.0,4.0,0.0,0.0,1.0,17.0,2.0,91.0940508208695,419.373474076238,0.0,289.2505859668876,0.0,2015-04-20
5.0,216.398739415418,0.0,14.25,9.0,12.0707812828738,0.0,0.0,0.0,4.0,0.0,0.0,1.0,17.0,2.0,78.2371204197756,157.80717948852,0.0,160.23702651848882,0.0,2015-04-20
1.0,121.935695795117,0.0,14.625,17.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,17.0,2.0,216.398739415418,119.444010656665,0.0,156.1166967103522,0.0,2015-04-21
2.0,262.312297451446,0.0,14.625,17.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,17.0,2.0,121.935695795117,248.936886432743,0.0,314.95855054656766,0.0,2015-04-21
3.0,102.899554988628,0.0,14.625,17.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,17.0,2.0,262.312297451446,113.238537617252,0.0,172.70423789219893,0.0,2015-04-21
4.0,75.6785562086606,0.0,14.625,17.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,17.0,2.0,102.899554988628,291.610305100325,0.0,199.589904353889,0.0,2015-04-21
5.0,236.929910073307,0.0,14.625,17.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,17.0,2.0,75.6785562086606,91.0940508208695,0.0,190.58530844413957,0.0,2015-04-21
1.0,115.982784302446,0.0,12.125,7.0,5.377308144309719,0.0,0.0,2.0,4.0,0.0,0.0,1.0,17.0,2.0,236.929910073307,78.2371204197756,0.0,151.1480778586094,0.0,2015-04-22
2.0,281.264299329947,0.0,12.125,7.0,5.377308144309719,0.0,0.0,2.0,4.0,0.0,0.0,1.0,17.0,2.0,115.982784302446,216.398739415418,0.0,295.0971413322609,0.0,2015-04-22
3.0,95.2336165638254,0.0,12.125,7.0,5.377308144309719,0.0,0.0,2.0,4.0,0.0,0.0,1.0,17.0,2.0,281.264299329947,121.935695795117,0.0,211.19548806559035,0.0,2015-04-22
4.0,76.9287622186942,0.0,12.125,7.0,5.377308144309719,0.0,0.0,2.0,4.0,0.0,0.0,1.0,17.0,2.0,95.2336165638254,262.312297451446,0.0,173.55957568051437,0.0,2015-04-22
5.0,203.609195254356,0.0,12.125,7.0,5.377308144309719,0.0,0.0,2.0,4.0,0.0,0.0,1.0,17.0,2.0,76.9287622186942,102.899554988628,0.0,187.13526813368534,0.0,2015-04-22
1.0,109.647753246652,1.0,13.625,12.0,5.626286163936566,0.0,0.0,3.0,4.0,0.0,0.0,2.0,17.0,2.0,203.609195254356,75.6785562086606,0.0,188.26459525976753,0.0,2015-04-23
2.0,316.964561244097,1.0,13.625,12.0,5.626286163936566,0.0,0.0,3.0,4.0,0.0,0.0,2.0,17.0,2.0,109.647753246652,236.929910073307,0.0,294.1532948721247,0.0,2015-04-23
3.0,106.231696176478,1.0,13.625,12.0,5.626286163936566,0.0,0.0,3.0,4.0,0.0,0.0,2.0,17.0,2.0,316.964561244097,115.982784302446,0.0,244.63299811238596,0.0,2015-04-23
4.0,58.6866015325717,1.0,13.625,12.0,5.626286163936566,0.0,0.0,3.0,4.0,0.0,0.0,2.0,17.0,2.0,106.231696176478,281.264299329947,0.0,187.34067400946356,0.0,2015-04-23
5.0,232.875408477088,1.0,13.625,12.0,5.626286163936566,0.0,0.0,3.0,4.0,0.0,0.0,2.0,17.0,2.0,58.6866015325717,95.2336165638254,0.0,180.2462280859035,0.0,2015-04-23
1.0,93.8539762667653,2.0,13.875,9.0,20.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,17.0,2.0,232.875408477088,76.9287622186942,0.0,149.23882463855537,0.0,2015-04-24
2.0,311.721136965455,2.0,13.875,9.0,20.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,17.0,2.0,93.8539762667653,203.609195254356,0.0,251.3839879015791,0.0,2015-04-24
3.0,102.172051099545,2.0,13.875,9.0,20.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,17.0,2.0,311.721136965455,109.647753246652,0.0,231.75670193744477,0.0,2015-04-24
4.0,72.944912850319,2.0,13.875,9.0,20.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,17.0,2.0,102.172051099545,316.964561244097,0.0,204.19185020453048,0.0,2015-04-24
5.0,212.742403753359,2.0,13.875,9.0,20.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,17.0,2.0,72.944912850319,106.231696176478,0.0,183.45600007189054,0.0,2015-04-24
1.0,121.601177999412,7.0,13.75,8.0,63.0,0.0,1.0,5.0,4.0,0.0,2.0,1.0,17.0,2.0,212.742403753359,58.6866015325717,0.0,202.59386688501706,0.0,2015-04-25
2.0,450.922945775814,7.0,13.75,8.0,63.0,0.0,1.0,5.0,4.0,0.0,2.0,1.0,17.0,2.0,121.601177999412,232.875408477088,0.0,219.9330255895798,0.0,2015-04-25
3.0,129.196066694569,7.0,13.75,8.0,63.0,0.0,1.0,5.0,4.0,0.0,2.0,1.0,17.0,2.0,450.922945775814,93.8539762667653,0.0,271.07867446175555,0.0,2015-04-25
4.0,86.653507954899,7.0,13.75,8.0,63.0,0.0,1.0,5.0,4.0,0.0,2.0,1.0,17.0,2.0,129.196066694569,311.721136965455,0.0,212.99986227989265,0.0,2015-04-25
5.0,247.902280079392,7.0,13.75,8.0,63.0,0.0,1.0,5.0,4.0,0.0,2.0,1.0,17.0,2.0,86.653507954899,102.172051099545,0.0,193.8469618419481,0.0,2015-04-25
1.0,71.0071270593663,8.0,7.0,11.0,61.0,0.0,1.0,6.0,4.0,0.0,2.0,2.0,17.0,2.0,247.902280079392,72.944912850319,0.0,172.21204193491576,0.0,2015-04-26
2.0,399.820571217996,8.0,7.0,11.0,61.0,0.0,1.0,6.0,4.0,0.0,2.0,2.0,17.0,2.0,71.0071270593663,212.742403753359,0.0,229.3861096082746,0.0,2015-04-26
3.0,112.950650114719,8.0,7.0,11.0,61.0,0.0,1.0,6.0,4.0,0.0,2.0,2.0,17.0,2.0,399.820571217996,121.601177999412,0.0,273.4813260484523,0.0,2015-04-26
4.0,112.831158583878,8.0,7.0,11.0,61.0,0.0,1.0,6.0,4.0,0.0,2.0,2.0,17.0,2.0,112.950650114719,450.922945775814,0.0,254.37928213197912,0.0,2015-04-26
5.0,252.667352565897,8.0,7.0,11.0,61.0,0.0,1.0,6.0,4.0,0.0,2.0,2.0,17.0,2.0,112.831158583878,129.196066694569,0.0,236.6464092349566,0.0,2015-04-26
1.0,151.174833546803,4.0,10.125,11.0,47.20613498699487,0.0,0.0,0.0,4.0,0.0,1.0,2.0,18.0,2.0,252.667352565897,86.653507954899,0.0,155.28760580327597,0.0,2015-04-27
2.0,291.752346251679,4.0,10.125,11.0,47.20613498699487,0.0,0.0,0.0,4.0,0.0,1.0,2.0,18.0,2.0,151.174833546803,247.902280079392,0.0,274.5400881862027,0.0,2015-04-27
3.0,114.70001375553,4.0,10.125,11.0,47.20613498699487,0.0,0.0,0.0,4.0,0.0,1.0,2.0,18.0,2.0,291.752346251679,71.0071270593663,0.0,168.41400548634186,0.0,2015-04-27
4.0,83.4751795147854,4.0,10.125,11.0,47.20613498699487,0.0,0.0,0.0,4.0,0.0,1.0,2.0,18.0,2.0,114.70001375553,399.820571217996,0.0,236.61818828769046,0.0,2015-04-27
5.0,197.564743508792,4.0,10.125,11.0,47.20613498699487,0.0,0.0,0.0,4.0,0.0,1.0,2.0,18.0,2.0,83.4751795147854,112.950650114719,0.0,167.3047887219961,0.0,2015-04-27
1.0,91.0866799976838,3.0,10.25,13.0,10.320404116402576,0.0,0.0,1.0,4.0,0.0,0.0,2.0,18.0,2.0,197.564743508792,112.831158583878,0.0,189.2934105826585,0.0,2015-04-28
2.0,279.639574876652,3.0,10.25,13.0,10.320404116402576,0.0,0.0,1.0,4.0,0.0,0.0,2.0,18.0,2.0,91.0866799976838,252.667352565897,0.0,242.58099713847776,0.0,2015-04-28
3.0,124.236952144972,3.0,10.25,13.0,10.320404116402576,0.0,0.0,1.0,4.0,0.0,0.0,2.0,18.0,2.0,279.639574876652,151.174833546803,0.0,217.33769690436588,0.0,2015-04-28
5.0,213.195052497114,3.0,10.25,13.0,10.320404116402576,0.0,0.0,1.0,4.0,0.0,0.0,2.0,18.0,2.0,124.236952144972,291.752346251679,0.0,220.91338774606078,0.0,2015-04-28
1.0,135.750739524874,5.0,12.625,12.0,28.726460045150137,0.0,0.0,2.0,4.0,0.0,1.0,2.0,18.0,2.0,213.195052497114,114.70001375553,0.0,169.20797632384821,0.0,2015-04-29
2.0,335.699732620073,5.0,12.625,12.0,28.726460045150137,0.0,0.0,2.0,4.0,0.0,1.0,2.0,18.0,2.0,135.750739524874,83.4751795147854,0.0,210.643630574047,0.0,2015-04-29
3.0,129.552575416168,5.0,12.625,12.0,28.726460045150137,0.0,0.0,2.0,4.0,0.0,1.0,2.0,18.0,2.0,335.699732620073,197.564743508792,0.0,173.88595052774298,0.0,2015-04-29
4.0,69.6885795663438,5.0,12.625,12.0,28.726460045150137,0.0,0.0,2.0,4.0,0.0,1.0,2.0,18.0,2.0,129.552575416168,91.0866799976838,0.0,203.1501078023443,0.0,2015-04-29
5.0,250.927665410019,5.0,12.625,12.0,28.726460045150137,0.0,0.0,2.0,4.0,0.0,1.0,2.0,18.0,2.0,69.6885795663438,279.639574876652,0.0,225.71504914054285,0.0,2015-04-29
1.0,185.547465909923,6.0,11.375,10.0,61.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,18.0,2.0,250.927665410019,124.236952144972,0.0,177.51923938752168,0.0,2015-04-30
2.0,382.494805997457,6.0,11.375,10.0,61.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,18.0,2.0,185.547465909923,213.195052497114,0.0,232.42223038133696,0.0,2015-04-30
3.0,116.009163395934,6.0,11.375,10.0,61.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,18.0,2.0,382.494805997457,135.750739524874,1.0,272.98997910579965,0.0,2015-04-30
4.0,78.2474106946107,6.0,11.375,10.0,61.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,18.0,2.0,116.009163395934,335.699732620073,1.0,228.01714510110466,0.0,2015-04-30
5.0,303.34662044021,6.0,11.375,10.0,61.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,18.0,2.0,78.2474106946107,129.552575416168,1.0,192.2504600293339,0.0,2015-04-30
1.340559027242216,143.1560398035416,6.0,10.0,6.0,21.0,1.0,0.0,4.0,5.0,1.0,1.0,1.0,18.0,2.0,303.34662044021,69.6885795663438,1.0,165.86773151025156,0.0,2015-05-01
1.0,205.277811156554,3.0,11.0,12.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,2.0,18.0,2.0,187.656382896025,250.927665410019,0.0,342.2941155923312,0.0,2015-05-02
2.0,569.854066374337,3.0,11.0,12.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,2.0,18.0,2.0,205.277811156554,185.547465909923,0.0,144.7243524025594,0.0,2015-05-02
3.0,216.662099390377,3.0,11.0,12.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,2.0,18.0,2.0,569.854066374337,382.494805997457,0.0,338.2582848550263,0.0,2015-05-02
4.0,168.464543906289,3.0,11.0,12.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,2.0,18.0,2.0,216.662099390377,116.009163395934,0.0,174.94161677032193,0.0,2015-05-02
5.0,390.245200658863,3.0,11.0,12.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,2.0,18.0,2.0,168.464543906289,78.2474106946107,0.0,234.14989350822083,0.0,2015-05-02
1.0,49.1824014028742,1.0,14.75,12.0,61.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,18.0,2.0,390.245200658863,303.34662044021,0.0,191.44186113354147,0.0,2015-05-03
2.0,467.833386599369,1.0,14.75,12.0,61.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,18.0,2.0,49.1824014028742,309.2993227152756,0.0,160.02165599341328,0.0,2015-05-03
3.0,154.503619536054,1.0,14.75,12.0,61.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,18.0,2.0,467.833386599369,205.277811156554,0.0,194.50066030725623,0.0,2015-05-03
4.0,132.20896007182,1.0,14.75,12.0,61.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,18.0,2.0,154.503619536054,569.854066374337,0.0,273.2519417858404,0.0,2015-05-03
5.0,273.752958375164,1.0,14.75,12.0,61.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,18.0,2.0,132.20896007182,216.662099390377,0.0,293.81589662528006,0.0,2015-05-03
1.0,141.916859730021,5.0,15.875,13.0,21.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,19.0,2.0,273.752958375164,168.464543906289,0.0,247.28982254856487,0.0,2015-05-04
2.0,340.579351605995,5.0,15.875,13.0,21.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,19.0,2.0,141.916859730021,390.245200658863,0.0,311.57399683398427,0.0,2015-05-04
3.0,98.8957608807515,5.0,15.875,13.0,21.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,19.0,2.0,340.579351605995,49.1824014028742,0.0,189.3006514463525,0.0,2015-05-04
4.0,108.931500577338,5.0,15.875,13.0,21.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,19.0,2.0,98.8957608807515,467.833386599369,0.0,273.4333639583553,0.0,2015-05-04
5.0,197.208560688196,5.0,15.875,13.0,21.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,19.0,2.0,108.931500577338,154.503619536054,0.0,164.97555161297083,0.0,2015-05-04
1.0,98.3386635883964,4.0,20.0,15.0,95.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,19.0,2.0,197.208560688196,132.20896007182,0.0,182.12010771706412,0.0,2015-05-05
2.0,295.928590213682,4.0,20.0,15.0,95.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,19.0,2.0,98.3386635883964,273.752958375164,0.0,264.9833772134983,0.0,2015-05-05
3.0,81.0951589620809,4.0,20.0,15.0,95.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,19.0,2.0,295.928590213682,141.916859730021,0.0,248.16624751617704,0.0,2015-05-05
4.0,69.2603251298698,4.0,20.0,15.0,95.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,19.0,2.0,81.0951589620809,340.579351605995,0.0,209.47332515275613,0.0,2015-05-05
5.0,198.684243279816,4.0,20.0,15.0,95.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,19.0,2.0,69.2603251298698,98.8957608807515,0.0,187.0136212335578,0.0,2015-05-05
1.0,112.613312971486,3.0,17.125,11.0,21.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,19.0,2.0,198.684243279816,108.931500577338,0.0,175.62542399067075,0.0,2015-05-06
2.0,326.950819224427,3.0,17.125,11.0,21.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,19.0,2.0,112.613312971486,197.208560688196,0.0,235.96476612560144,0.0,2015-05-06
3.0,101.849963136114,3.0,17.125,11.0,21.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,19.0,2.0,326.950819224427,98.3386635883964,0.0,213.88927985715287,0.0,2015-05-06
4.0,65.0766452616253,3.0,17.125,11.0,21.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,19.0,2.0,101.849963136114,295.928590213682,0.0,202.406714872526,0.0,2015-05-06
5.0,225.053574357765,3.0,17.125,11.0,21.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,19.0,2.0,65.0766452616253,81.0951589620809,0.0,187.54742341771473,0.0,2015-05-06
1.0,119.486322756166,6.0,12.0,16.0,21.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,19.0,2.0,225.053574357765,69.2603251298698,0.0,151.62339812395,0.0,2015-05-07
2.0,309.311901434242,6.0,12.0,16.0,21.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,19.0,2.0,119.486322756166,198.684243279816,0.0,241.2828874831139,0.0,2015-05-07
3.0,91.9617294778322,6.0,12.0,16.0,21.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,19.0,2.0,309.311901434242,112.613312971486,0.0,226.58179744868718,0.0,2015-05-07
4.0,60.8102412913987,6.0,12.0,16.0,21.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,19.0,2.0,91.9617294778322,326.950819224427,0.0,204.58062372787194,0.0,2015-05-07
5.0,211.802247435479,6.0,12.0,16.0,21.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,19.0,2.0,60.8102412913987,101.849963136114,0.0,181.85397962420768,0.0,2015-05-07
1.0,108.528740811492,2.0,11.5,11.0,12.069529095098387,0.0,0.0,4.0,5.0,0.0,0.0,2.0,19.0,2.0,211.802247435479,65.0766452616253,0.0,177.86348440601063,0.0,2015-05-08
2.0,326.333702093022,2.0,11.5,11.0,12.069529095098387,0.0,0.0,4.0,5.0,0.0,0.0,2.0,19.0,2.0,108.528740811492,225.053574357765,0.0,285.77505658926276,0.0,2015-05-08
3.0,108.544660936963,2.0,11.5,11.0,12.069529095098387,0.0,0.0,4.0,5.0,0.0,0.0,2.0,19.0,2.0,326.333702093022,119.486322756166,0.0,233.15943658804377,0.0,2015-05-08
4.0,57.1956734130954,2.0,11.5,11.0,12.069529095098387,0.0,0.0,4.0,5.0,0.0,0.0,2.0,19.0,2.0,108.544660936963,309.311901434242,0.0,203.9611077470313,0.0,2015-05-08
5.0,265.721536983155,2.0,11.5,11.0,12.069529095098387,0.0,0.0,4.0,5.0,0.0,0.0,2.0,19.0,2.0,57.1956734130954,91.9617294778322,0.0,167.5308893345821,0.0,2015-05-08
1.0,122.939690460506,7.0,13.5,14.0,61.0,0.0,1.0,5.0,5.0,0.0,2.0,2.0,19.0,2.0,265.721536983155,60.8102412913987,0.0,163.33990454986258,0.0,2015-05-09
2.0,406.907398954341,7.0,13.5,14.0,61.0,0.0,1.0,5.0,5.0,0.0,2.0,2.0,19.0,2.0,122.939690460506,211.802247435479,0.0,233.1361795081985,0.0,2015-05-09
3.0,170.599905877058,7.0,13.5,14.0,61.0,0.0,1.0,5.0,5.0,0.0,2.0,2.0,19.0,2.0,406.907398954341,108.528740811492,0.0,264.34750902726427,0.0,2015-05-09
4.0,78.2411421697545,7.0,13.5,14.0,61.0,0.0,1.0,5.0,5.0,0.0,2.0,2.0,19.0,2.0,170.599905877058,326.333702093022,0.0,236.84602829634292,0.0,2015-05-09
5.0,278.323409928638,7.0,13.5,14.0,61.0,0.0,1.0,5.0,5.0,0.0,2.0,2.0,19.0,2.0,78.2411421697545,108.544660936963,0.0,206.27032339251363,0.0,2015-05-09
1.0,54.676729153515,2.0,12.75,18.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,3.0,19.0,2.0,278.323409928638,57.1956734130954,0.0,174.7080684848571,0.0,2015-05-10
2.0,492.010489698116,2.0,12.75,18.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,3.0,19.0,2.0,54.676729153515,265.721536983155,0.0,133.13429188127455,0.0,2015-05-10
3.0,161.944454769077,2.0,12.75,18.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,3.0,19.0,2.0,492.010489698116,122.939690460506,0.0,228.33252368471526,0.0,2015-05-10
4.0,168.202423789623,2.0,12.75,18.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,3.0,19.0,2.0,161.944454769077,406.907398954341,0.0,257.6609963397892,0.0,2015-05-10
5.0,319.454496491185,2.0,12.75,18.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,3.0,19.0,2.0,168.202423789623,170.599905877058,0.0,263.6670176285109,0.0,2015-05-10
1.0,129.877961813861,0.0,19.75,11.0,25.63936754569909,0.0,0.0,0.0,5.0,0.0,0.0,2.0,20.0,2.0,319.454496491185,78.2411421697545,0.0,211.2522702628966,0.0,2015-05-11
2.0,336.127629680071,0.0,19.75,11.0,25.63936754569909,0.0,0.0,0.0,5.0,0.0,0.0,2.0,20.0,2.0,129.877961813861,278.323409928638,0.0,255.84741715323463,0.0,2015-05-11
3.0,102.844671644941,0.0,19.75,11.0,25.63936754569909,0.0,0.0,0.0,5.0,0.0,0.0,2.0,20.0,2.0,336.127629680071,54.676729153515,0.0,200.24503579195988,0.0,2015-05-11
4.0,61.3151869370572,0.0,19.75,11.0,25.63936754569909,0.0,0.0,0.0,5.0,0.0,0.0,2.0,20.0,2.0,102.844671644941,492.010489698116,0.0,278.301374604236,0.0,2015-05-11
5.0,205.667346687899,0.0,19.75,11.0,25.63936754569909,0.0,0.0,0.0,5.0,0.0,0.0,2.0,20.0,2.0,61.3151869370572,161.944454769077,0.0,146.09176478505597,0.0,2015-05-11
1.0,94.6018729487518,7.0,14.625,14.0,63.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,20.0,2.0,205.667346687899,168.202423789623,0.0,144.67887814440695,0.0,2015-05-12
2.0,327.092157926255,7.0,14.625,14.0,63.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,20.0,2.0,94.6018729487518,319.454496491185,0.0,251.90338026062932,0.0,2015-05-12
3.0,96.1947537258803,7.0,14.625,14.0,63.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,20.0,2.0,327.092157926255,129.877961813861,0.0,252.81393122516184,0.0,2015-05-12
4.0,81.3705529527208,7.0,14.625,14.0,63.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,20.0,2.0,96.1947537258803,336.127629680071,0.0,220.03958164157706,0.0,2015-05-12
5.0,259.94167495408,7.0,14.625,14.0,63.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,20.0,2.0,81.3705529527208,102.844671644941,0.0,195.67704772960477,0.0,2015-05-12
1.0,166.814781762185,7.0,11.875,16.0,21.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,20.0,2.0,259.94167495408,61.3151869370572,0.0,154.14478567457175,0.0,2015-05-13
2.0,397.982340133214,7.0,11.875,16.0,21.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,20.0,2.0,166.814781762185,205.667346687899,0.0,223.70768906141265,0.0,2015-05-13
3.0,178.860014594185,7.0,11.875,16.0,21.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,20.0,2.0,397.982340133214,94.6018729487518,1.0,274.9129322831597,0.0,2015-05-13
4.0,80.6915439319555,7.0,11.875,16.0,21.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,20.0,2.0,178.860014594185,327.092157926255,1.0,247.88571216319465,0.0,2015-05-13
5.0,246.372623277805,7.0,11.875,16.0,21.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,20.0,2.0,80.6915439319555,96.1947537258803,1.0,219.17796621978482,0.0,2015-05-13
1.0,53.434236162362,7.0,11.25,10.0,20.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,20.0,2.0,246.372623277805,81.3705529527208,1.0,168.6413939346485,0.0,2015-05-14
2.0,490.915769119788,7.0,11.25,10.0,20.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,20.0,2.0,53.434236162362,259.94167495408,1.0,126.83280112404084,0.0,2015-05-14
3.0,164.032004782974,7.0,11.25,10.0,20.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,20.0,2.0,490.915769119788,166.814781762185,1.0,263.574209519985,0.0,2015-05-14
4.0,143.618292078555,7.0,11.25,10.0,20.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,20.0,2.0,164.032004782974,397.982340133214,1.0,236.1273366883747,0.0,2015-05-14
5.0,309.927036397582,7.0,11.25,10.0,20.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,20.0,2.0,143.618292078555,178.860014594185,1.0,266.188688660439,0.0,2015-05-14
1.0,147.271258346731,6.0,13.5,9.0,64.15701990212523,0.0,0.0,4.0,5.0,0.0,1.0,1.0,20.0,2.0,309.927036397582,80.6915439319555,0.0,197.21687414566736,0.0,2015-05-15
2.0,513.805644101383,6.0,13.5,9.0,64.15701990212523,0.0,0.0,4.0,5.0,0.0,1.0,1.0,20.0,2.0,147.271258346731,246.372623277805,0.0,178.95660947702305,0.0,2015-05-15
3.0,190.846157649949,6.0,13.5,9.0,64.15701990212523,0.0,0.0,4.0,5.0,0.0,1.0,1.0,20.0,2.0,513.805644101383,53.434236162362,0.0,251.73806603476208,0.0,2015-05-15
4.0,80.0250209033444,6.0,13.5,9.0,64.15701990212523,0.0,0.0,4.0,5.0,0.0,1.0,1.0,20.0,2.0,190.846157649949,490.915769119788,0.0,308.7268777319339,0.0,2015-05-15
5.0,292.967837715476,6.0,13.5,9.0,64.15701990212523,0.0,0.0,4.0,5.0,0.0,1.0,1.0,20.0,2.0,80.0250209033444,164.032004782974,0.0,237.46718909563202,0.0,2015-05-15
1.0,164.984948024753,7.0,10.5,11.0,61.0,0.0,1.0,5.0,5.0,1.0,2.0,2.0,20.0,2.0,292.967837715476,143.618292078555,0.0,193.58032625881037,0.0,2015-05-16
2.0,555.445636645735,7.0,10.5,11.0,61.0,0.0,1.0,5.0,5.0,1.0,2.0,2.0,20.0,2.0,164.984948024753,309.927036397582,0.0,170.921411659359,0.0,2015-05-16
3.0,223.041083514403,7.0,10.5,11.0,61.0,0.0,1.0,5.0,5.0,1.0,2.0,2.0,20.0,2.0,555.445636645735,147.271258346731,0.0,307.61600334776165,0.0,2015-05-16
4.0,110.846941963139,7.0,10.5,11.0,61.0,0.0,1.0,5.0,5.0,1.0,2.0,2.0,20.0,2.0,223.041083514403,513.805644101383,0.0,278.9078551693379,0.0,2015-05-16
5.0,329.998465824508,7.0,10.5,11.0,61.0,0.0,1.0,5.0,5.0,1.0,2.0,2.0,20.0,2.0,110.846941963139,190.846157649949,0.0,225.27097400478164,0.0,2015-05-16
